DateComtd,DayComtd,TimeComtd,EntryNo,PPO,Unit/Station,Area of Incident,Barangay,Bldg/House No/Street/Sitio,X,Y,CrimeType,IndexCrimeType,CrimeCategory,Classification,Mode of Commission,StreetCrime,InvolMinor?,SpecialCase,WeaponUsed,FACaliber,FAStatus,FALicenseNr,C-R-S Firearms,FADisposition,Transport,MotorcycleRidingCriminals,Driver(Suspect),VehOwner,VehType,VehPlateNum,Drugs,DrugConfsctdItem,Gmblng,GmblngConfsctdItem,GmblngAmntCnfsctd,CrnppngRecUnrec,RobType,BankRobAmt,EstblshmntType,EstblshmntName,CaseStat,Solved,Cleared,Uncleared/Unsolved,Arrest,NrArrstdSspct,Place of Occurrence*,Column1,Column2
2021-11-27,Saturday,10:20:00,202111-1974,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 3,123.310196,9.314892,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"Violation of PD 1602 (Baraha)

HOW: Joint operatives of the Provincial Intelligence Unit and Dumaguete CPS led by the undersigned conducted a monitoring on reported illegal gambling at Purok 3, Brgy. Looc, Dumaguete City, Neg. Or. This resulted to the actual arrest of the aforesaid suspects and recovery of the pieces evidence related to the aforesaid offense listed to wit;

1.	Bet Money amounting to two hundred forty pesos (Php 240.00);
2.	One (1) set of playing cards;

VII.	Remarks: All arrested suspects were temporarily detained at Dumaguete CPS for proper disposition while recovered pieces of evidence were in temporary custody of the seizing officer for proper disposition.",Php 240.00,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-11-27,Saturday,13:00:00,Traf(137)152,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Ma. Cristina St.,123.306419,9.308622,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-11-27,Saturday,23:05:00,202111-1987,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 2,123.310677,9.314458,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu,"

		Confiscated pcs of evidence: 
		a.) One (1) pc elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be Shabu (subject of sale);
		b.)  One (1) pc elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be shabu; with total estimated weight of 0.10 grams with  DDB value of Php 680.00; and
		c.) One (1) pc genuine Five hundred Peso bill (Php 500.00 ) as buy bust money. 

",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-11-27,Saturday,23:05:00,202111-1987,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 2,123.310677,9.314458,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 11),,No,,,,,,,,,,,,,,Shabu,"

		Confiscated pcs of evidence: 
		a.) One (1) pc elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be Shabu (subject of sale);
		b.)  One (1) pc elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be shabu; with total estimated weight of 0.10 grams with  DDB value of Php 680.00; and
		c.) One (1) pc genuine Five hundred Peso bill (Php 500.00 ) as buy bust money. 

",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-11-27,Saturday,23:20:00,Traf(137)153,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Motong,Crossing Motong,123.290108,9.317931,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-11-27,Saturday,23:20:00,Traf(137)153,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Motong,Crossing Motong,123.290108,9.317931,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-11-28,Sunday,15:00:00,202111-1990,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Purok Kawayan,123.295914,9.320228,NON-INDEX CRIME,,OTHERNONINDEX,Alarm & Scandal,created trouble,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-11-28,Sunday,23:23:00,202111-1992,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Purok Kawayan,123.300896,9.318791,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Establishment),,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,No,Yes,2,Public Market  ,,
2021-11-29,Monday,13:30:00,202111-2002,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Purok Orchids,123.300896,9.318791,NON-INDEX CRIME,,OTHERNONINDEX,Trespassing,lready inside the stockroom of his house,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-11-30,Tuesday,12:40:00,202111-2009,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 7 (Barangay 7),Cervantes St.,123.304008,9.308344,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Akyat Bahay),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences - Subdivision) - w/o Security Guard,,
2021-11-30,Tuesday,16:00:00,202111-2011,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Pulantubig,Purok Tamsi,123.290123,9.324781,INDEX CRIME,Crime Against Property,THEFT,Qualified Theft,Qualified Theft,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-11-30,Tuesday,17:55:00,Traf(137)154,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 7 (Barangay 7),Crossing Real St. and Silliman Avenue.,123.307808,9.304189,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-11-30,Tuesday,17:55:00,Traf(137)154,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 7 (Barangay 7),Crossing Real St. and Silliman Avenue.,123.307808,9.304189,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-11-10,Wednesday,16:00:00,W-0045,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Telecom Office,123.292465,9.329895,INDEX CRIME,Crime Against Person,RAPE,RAPE (Art 335 RPC / RA 8353),"Force, Threat and Intimidation",,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences) - Public Residential Area,,
2021-11-10,Wednesday,16:00:00,W-0045,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Telecom Office,123.292465,9.329895,NON-INDEX CRIME,,SPECIALLAWS,RA 7610 (CHILD ABUSE),Viol. of RA 7610 (Sexual Abuse),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Inside Residences) - Public Residential Area,,
2021-11-27,Saturday,11:00:00,W-0046,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Taclobo,San Jose Ext.,123.296783,9.309339,NON-INDEX CRIME,,OTHERNONINDEX,Sexual Assault,inserted his right hand on her short ,,Yes(RA 7610),,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,(Inside Residences - Subdivision) - w/o Security Guard,,
2021-10-20,Wednesday,17:30:00,202111-1702,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Fourthtwelve Corp., North National Highway",123.299599,9.321289,INDEX CRIME,Crime Against Property,THEFT,Qualified Theft,Qualified Theft,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office ,,
2021-07-01,Thursday,9:00:00,202111-1891,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,"Fourthtwelve Corp., North National Highway",123.299622,9.321316,NON-INDEX CRIME,,OTHERNONINDEX,Estafa,Collection sum of money,,No,,,,,,,,,,,,,,,,,,,,,,,,Under Investigation,No,No,Yes,No,0,Gasoline Station,,
2021-10-25,Monday,13:00:00,202111-1910,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,Zenith Commercial,123.276817,9.311096,INDEX CRIME,Crime Against Property,THEFT,Qualified Theft,Qualified Theft,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office ,,
2021-09-14,Tuesday,14:31:00,202111-1957,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Piapi,#99 Hibbard Avenue,123.307137,9.315607,INDEX CRIME,Crime Against Property,THEFT,Salisi,Salisi (Akyat Bahay),,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,No,No,0,(Inside Residences - Subdivision) - w/o Security Guard,,
2019-10-16,Wednesday,11:00:00,202111-1699,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Talay,,123.273079,9.294102,NON-INDEX CRIME,,OTHERNONINDEX,Estafa,Collection sum of money,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office ,,
2019-10-16,Wednesday,14:00:00,202111-1700,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Balugo,,123.266769,9.316507,NON-INDEX CRIME,,OTHERNONINDEX,Estafa,Collection sum of money,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,(Commercial-Business Establishments) - Office ,,
2021-12-01,Wednesday,16:56:00,202112-2024,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 2,123.310715,9.314564,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"

	Confiscated pieces of evidence were:
		a. 1 set playing cards consisting 52 pieces with white/Blue/Red color combination; and
                   b. Bet money amounting to One hundred Forty pesos (Php 140.00).	
	
",Php 140.00,,,,,,Filed in Pros / Court,No,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-12-01,Wednesday,17:28:00,202112-2025,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 4,123.310722,9.315583,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"

	Confiscated pieces of evidence were:
		a. 1 set playing cards consisting 52 pieces with Green/Red color combination; and
                   b. Bet money amounting to One hundred Ninety pesos (Php 190.00).
	
",Php 190.00,,,,,,Filed in Pros / Court,No,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-12-02,Thursday,12:05:00,Traf(137)155,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 4 (Barangay 4),T-Junction Rizal Boulevard and San Jose St.,123.309608,9.308137,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-03,Friday,10:40:00,Traf(137)156,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 8 (Barangay 8),Infront of Boy-ong Motorcycle Parts Coloc St.,123.304657,9.303431,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-03,Friday,16:35:00,Traf(137)157,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,"South Road, National Highway",123.293068,9.277586,NON-INDEX CRIME,,HOMICIDE,Homicide TRI,Vehicular Accident - H,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,Along the Roads/Streets/Alleys,,
2021-12-03,Friday,16:35:00,Traf(137)157,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Banilad,"South Road, National Highway",123.293068,9.277586,NON-INDEX CRIME,,PHYSICALINJURIES,Less Serious Phy Inj TRI,Vehicular Accident - PI,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-05,Sunday,19:15:00,202112-2057,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),UNITOP Gen. Mdse.,123.307495,9.306782,INDEX CRIME,Crime Against Property,THEFT,Shop Lifting,Shoplifting,,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,No,Yes,1,(Commercial-Business Establishments) - Malls,,
2021-12-05,Sunday,23:33:00,202112-2060,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Purok Mutya,123.308952,9.300279,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 5),,No,,,,,,,,,,,,,,Shabu," Confiscated pcs of evidence:  a.) One (1) pc small heat-sealed transparent plastic sachet containing white crystalline substance believed to be Shabu (subject of sale); b.)  Two (2) pcs elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be shabu; with total estimated weight of 0.15 grams with  DDB value of Php 1,050.00; and c. ) Two (2) pcs genuine One hundred Peso bills (Php 200.00 ) as buy bust money.  Suspect was immediately taken to Police Station for booking and proper dispo while documentary requirements are being prepared for filing in court.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-12-05,Sunday,23:33:00,202112-2060,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Purok Mutya,123.308952,9.300279,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 11),,No,,,,,,,,,,,,,,Shabu," Confiscated pcs of evidence:  a.) One (1) pc small heat-sealed transparent plastic sachet containing white crystalline substance believed to be Shabu (subject of sale); b.)  Two (2) pcs elongated heat-sealed transparent plastic sachet containing white crystalline substance believed to be shabu; with total estimated weight of 0.15 grams with  DDB value of Php 1,050.00; and c. ) Two (2) pcs genuine One hundred Peso bills (Php 200.00 ) as buy bust money.  Suspect was immediately taken to Police Station for booking and proper dispo while documentary requirements are being prepared for filing in court.",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-12-06,Monday,13:40:00,Traf(137)159,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 6 (Barangay 6),Corner San Juan and Sta. Catalina St.,123.308815,9.309593,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-07,Tuesday,15:24:00,202112-2076,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 4,123.311844,9.317317,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"
	Confiscated pieces of evidence were:
		a.) 1 Set playing cards consisting 52 pieces, blue/yellow color combination with cover; and
		b.) Bet money amounting to Three Hundred Pesos (Php 300.00).
	
",Php 300.00,,,,,,Filed in Pros / Court,No,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-12-07,Tuesday,15:49:00,202112-2078,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Looc,Zone 2,123.309433,9.315871,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Tong-its,"
	Confiscated pieces of evidence were:
		a.) 1 Set playing cards consisting 52 pieces, red/wite color combination with cover; and
		b.) Bet money amounting to One Hundred Five Pesos (Php 105.00).
	
",Php 105.00,,,,,,Filed in Pros / Court,No,Yes,No,Yes,3,(Inside Residences) - Public Residential Area,,
2021-12-08,Wednesday,13:00:00,202112-2083,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Bantayan,Purok 3,123.30658,9.328507,NON-INDEX CRIME,,OTHERNONINDEX,Threat/Coercion,Threat Plain verbal,,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,Yes,1,(Commercial-Business Establishments) - Malls,,
2021-12-08,Wednesday,15:20:00,202112-2084,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),UNITOP Gen. Mdse.,123.307503,9.306824,INDEX CRIME,Crime Against Property,THEFT,Shop Lifting,Shoplifting,,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,No,Yes,1,(Commercial-Business Establishments) - Malls,,
2021-12-08,Wednesday,10:30:00,Traf(137)160,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Poblacion No. 3 (Barangay 3),Intersection Dr. V. Locsin and Perdices St.,123.307732,9.306969,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-08,Wednesday,15:30:00,Traf(137)161,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Robinson's Parking Area,123.302864,9.29845,NON-INDEX CRIME,,OTHERNONINDEX,Malicious Mischief,Malicious Mischief (Vehicular Accident),,No,,,,,,,,,,,,,,,,,,,,,,,,Victim refused to file a case,Yes,Yes,No,No,0,Along the Roads/Streets/Alleys,,
2021-12-08,Wednesday,23:30:00,202112-2086,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Batinguel,,123.285408,9.309911,NON-INDEX CRIME,,SPECIALLAWS,RA 9165 (ILL DRUGS),Viol. of RA 9165 (Sec. 11),,No,,,,,,,,,,,,,,Shabu,"

Confiscated pcs of evidence: 
a.Two (2) pcs. Medium size heat-sealed transparent plastic sachet containing suspected shabu;
b. One (1) pc small size heat-sealed transparent plastic sachet containing suspected shabu. Total estimated weight of more or less 2.0 grams with SDP of Php 13,600.00; and
c. One (1) unit Nokia keypad cellphone colored black.

",,,,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,1,(Inside Residences) - Public Residential Area,,
2021-12-11,Saturday,8:10:00,202112-2105,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Purok Orchids,123.309525,9.301134,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"


	Confiscated pieces of evidence were:
		a. 1 set playing cards consisting 52 pieces with Red and Black color combination; and
b. Bet money amounting to Two Hundred Forty pesos (Php 240.00).	
	
",Php 240.00,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-12-11,Saturday,8:18:00,202112-2106,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Calindagan,Purok Orchids,123.308647,9.300191,NON-INDEX CRIME,,SPECIALLAWS,PD 1602 / RA 9287  (GAMBLING),ILL GAMBLING (Bettor),,No,,,,,,,,,,,,,,,,Piyat-piyat,"

	Confiscated pieces of evidence were:
		a. 1 set playing cards consisting 52 pieces with Blue color; and
                   b. Bet money amounting to Three Hundred pesos (Php 300.00).	
	
",Php 300.00,,,,,,Filed in Pros / Court,Yes,Yes,No,Yes,4,(Inside Residences) - Public Residential Area,,
2021-12-11,Saturday,14:45:00,202112-2112,NEGROS_ORIENTAL,DUMAGUETE_CITY,,Daro,Mercury Drug,123.29998,9.32074,INDEX CRIME,Crime Against Property,THEFT,Shop Lifting,Shoplifting,,No,,,,,,,,,,,,,,,,,,,,,,,,Filed in Pros / Court,No,Yes,Yes,Yes,1,(Commercial-Business Establishments) - Drug Store,,
