2022-01-01,Saturday,10:03:00,Taclobo,123.296722,9.309974,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-05,Wednesday,22:45:00,Taclobo,123.298843,9.310112,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-05,Wednesday,22:45:00,Taclobo,123.298843,9.310112,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-07,Friday,14:30:00,Talay,123.262245,9.291541,"NON-INDEX CRIME",OTHERNONINDEX,"Alarm & Scandal","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-08,Saturday,1:50:00,Tabuctubig,123.304092,9.301144,"NON-INDEX CRIME",HOMICIDE,"Homicide TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-01-08,Saturday,7:59:00,Calindagan,123.307861,9.298105,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-08,Saturday,8:15:00,Calindagan,123.307236,9.298296,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-09,Sunday,16:12:00,Calindagan,123.307236,9.298296,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-09,Sunday,20:45:00,Piapi,123.312401,9.320427,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Victim refused to file a case",Yes,Yes,"(Commercial-Business Establishments) - Restaurant /Fastfood Chain/Eatery"

2022-01-10,Monday,0:06:00,Calindagan,123.307861,9.298105,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-10,Monday,0:06:00,Calindagan,123.307236,9.298296,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-10,Monday,20:55:00,Banilad,123.295578,9.288878,"NON-INDEX CRIME",OTHERNONINDEX,"Assault/Resistance to Authority","Filed in Pros / Court",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-01-15,Saturday,8:43:00,Calindagan,123.307678,9.299122,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-15,Saturday,9:40:00,Calindagan,123.310196,9.30035,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-15,Saturday,9:40:00,Calindagan,123.310196,9.30035,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-17,Monday,14:40:00,Daro,123.300545,9.318756,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-17,Monday,14:40:00,Daro,123.300545,9.318756,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-20,Thursday,17:30:00,Cantil-e,123.265091,9.281884,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-01-22,Saturday,0:52:00,Bagacay,123.297508,9.304892,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,0:52:00,Bagacay,123.297508,9.304892,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,3:17:00,Looc,123.31086,9.314855,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,4:30:00,Looc,123.311134,9.314945,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,11:15:00,Calindagan,123.308449,9.300821,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,11:30:00,Calindagan,123.30809,9.300774,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,12:08:00,Looc,123.311844,9.316284,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,16:06:00,Looc,123.311844,9.316284,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,16:06:00,Looc,123.311844,9.316284,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,19:32:00,Looc,123.311928,9.316258,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-22,Saturday,19:32:00,Looc,123.311928,9.316258,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-01-28,Friday,17:30:00,"Poblacion No. 1 (Barangay 1)",123.302856,9.309821,"NON-INDEX CRIME",OTHERNONINDEX,"Assault/Resistance to Authority","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-01-29,Saturday,17:30:00,"Chow's Hardware, Perdices St.",123.30748,9.309808,"INDEX CRIME",THEFT,"Qualified Theft","Victim refused to file a case",Yes,Yes,"(Commercial-Business Establishments) - Malls"

2022-01-30,Sunday,19:30:00,Piapi,123.306786,9.319042,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2021-12-27,Monday,15:00:00,"Poblacion No. 3 (Barangay 3)",123.307419,9.307904,"INDEX CRIME",THEFT,"Qualified Theft","Filed in Pros / Court",No,Yes,"(Commercial-Business Establishments) - Malls"

2021-11-21,Sunday,8:00:00,Bagacay,123.287956,9.298381,"INDEX CRIME",THEFT,"Qualified Theft","Victim refused to file a case",Yes,Yes,"(Commercial-Business Establishments) - Office "

2021-10-14,Thursday,14:30:00,Batinguel,123.289902,9.309885,"NON-INDEX CRIME",OTHERNONINDEX,Slander,"Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-02,Wednesday,15:30:00,Daro,123.300873,9.318592,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-02,Wednesday,15:45:00,Batinguel,123.289505,9.30999,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-02,Wednesday,23:10:00,Bantayan,123.294868,9.331334,"NON-INDEX CRIME",OTHERNONINDEX,"Assault/Resistance to Authority","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-03,Thursday,7:58:00,Looc,123.311745,9.315575,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-03,Thursday,9:09:00,Calindagan,123.309006,9.300218,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-04,Friday,19:35:00,Calindagan,123.309006,9.300287,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-04,Friday,19:35:00,Calindagan,123.309006,9.300287,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-05,Saturday,0:30:00,Bagacay,123.292,9.299535,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-06,Sunday,12:03:00,"Poblacion No. 7 (Barangay 7)",123.304871,9.310084,"INDEX CRIME",MURDER,Murder,"Filed in Pros / Court",No,Yes,"Along the Roads/Streets/Alleys"

2022-02-06,Sunday,17:35:00,Banilad,123.265259,9.283727,"NON-INDEX CRIME",OTHERNONINDEX,"DISCHARGE OF FIREARMS - RPC Art 254","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-06,Sunday,17:35:00,Cantil-e,123.265244,9.283716,"NON-INDEX CRIME",SPECIALLAWS,"RA 10591 / 8294 (FIREARMS & EXPLOSIVES)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-06,Sunday,17:35:00,Cantil-e,123.265244,9.283716,"NON-INDEX CRIME",SPECIALLAWS,"Viol. of Omnibus Election Code","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-07,Monday,13:00:00,Cadawinonan,123.271729,9.304733,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-07,Monday,18:00:00,Banilad,123.29068,9.269125,"NON-INDEX CRIME",OTHERNONINDEX,Trespassing,"Victim refused to file a case",Yes,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-02-07,Monday,18:00:00,Banilad,123.29068,9.269125,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-02-03,Thursday,10:00:00,Bagacay,123.296913,9.300885,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-03,Thursday,9:00:00,Bagacay,123.296898,9.300922,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-02,Wednesday,9:00:00,Bagacay,123.296799,9.30084,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-08,Tuesday,10:00:00,Daro,123.300064,9.320644,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-10,Thursday,13:45:00,Pulantubig,123.290054,9.324505,"NON-INDEX CRIME",OTHERNONINDEX,"Alarm & Scandal","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-09,Wednesday,15:00:00,Bagacay,123.290314,9.298778,"INDEX CRIME",THEFT,"Qualified Theft","Filed in Pros / Court",No,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-02-12,Saturday,0:58:00,Calindagan,123.308372,9.301621,"NON-INDEX CRIME",SPECIALLAWS,"Viol. of Omnibus Election Code","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-12,Saturday,0:58:00,Calindagan,123.308372,9.301621,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-12,Saturday,0:58:00,Calindagan,123.308372,9.301621,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-11,Friday,21:15:00,Calindagan,123.302872,9.299508,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-12,Saturday,14:00:00,Looc,123.311844,9.316073,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-12,Saturday,14:40:00,Looc,123.312073,9.315564,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-12,Saturday,15:20:00,Looc,123.312286,9.315702,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-13,Sunday,17:30:00,Calindagan,123.30854,9.300657,"NON-INDEX CRIME",OTHERNONINDEX,"Unjust Vexation","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-04,Friday,14:00:00,Bagacay,123.296791,9.30085,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-17,Thursday,10:40:00,Tabuctubig,123.303017,9.301226,"NON-INDEX CRIME",HOMICIDE,"Attempted Homicide","Filed in Pros / Court",Yes,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-02-20,Sunday,21:02:00,Cadawinonan,123.271889,9.304553,"NON-INDEX CRIME",SPECIALLAWS,"USURPATION OF AUTHORITY OR OFFICIAL FUNCTIONS  - RPC Art. 177","Victim refused to file a case",Yes,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-02-22,Tuesday,15:28:00,Calindagan,123.308968,9.300253,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-22,Tuesday,15:28:00,Calindagan,123.308968,9.300253,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-23,Wednesday,22:30:00,Junob,123.283562,9.296316,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-24,Thursday,11:20:00,Junob,123.285004,9.296962,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-24,Thursday,11:20:00,Junob,123.285004,9.296962,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-24,Thursday,13:00:00,Cadawinonan,123.269714,9.305093,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-24,Thursday,13:50:00,"Poblacion No. 2 (Barangay 2)",123.306778,9.302616,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-24,Thursday,13:50:00,"Poblacion No. 2 (Barangay 2)",123.306778,9.302616,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-25,Friday,5:36:00,Junob,123.28373,9.305692,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-14,Monday,6:45:00,"Poblacion No. 4 (Barangay 4)",123.309464,9.3089,"INDEX CRIME",THEFT,"Qualified Theft","Victim refused to file a case",Yes,Yes,"(Commercial-Business Establishments) - Office "

2022-02-25,Friday,10:42:00,Looc,123.311226,9.314696,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-25,Friday,10:58:00,Looc,123.311325,9.314553,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-25,Friday,11:19:00,Looc,123.311348,9.314712,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-02-25,Friday,21:40:00,"Poblacion No. 5 (Barangay 5)",123.307518,9.310366,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-25,Friday,21:40:00,"Poblacion No. 5 (Barangay 5)",123.307518,9.310366,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-02-25,Friday,22:52:00,Looc,123.309441,9.314897,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

