2022-01-01,Saturday,10:03:00,Taclobo,123.296722,9.309974,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"
2022-02-25,Friday,22:52:00,Looc,123.309441,9.314897,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-05,Saturday,18:00:00,Balugo,123.298027,9.302526,"NON-INDEX CRIME",SPECIALLAWS,"RA 7610 (CHILD ABUSE)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-02-27,Sunday,19:00:00,Piapi,123.312401,9.320427,"NON-INDEX CRIME",SPECIALLAWS,"RA 9262 (VAWC)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-04,Friday,16:30:00,Junob,123.284966,9.297025,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-05,Saturday,23:54:00,Looc,123.311302,9.314596,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-05,Saturday,23:54:00,Looc,123.311302,9.314596,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-05,Saturday,12:00:00,Bunao,123.293388,9.329862,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-06,Sunday,11:35:00,Talay,123.276115,9.28826,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-06,Sunday,11:35:00,Talay,123.276115,9.28826,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-08,Tuesday,15:30:00,Taclobo,123.301079,9.304559,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-03-09,Wednesday,2:10:00,Calindagan,123.306183,9.291451,"NON-INDEX CRIME",OTHERNONINDEX,"Assault/Resistance to Authority","Filed in Pros / Court",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-09,Wednesday,15:00:00,"Poblacion No. 1 (Barangay 1)",123.310944,9.302251,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-09,Wednesday,15:00:00,"Poblacion No. 1 (Barangay 1)",123.310944,9.302251,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-10,Thursday,17:01:00,Looc,123.311714,9.315744,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-10,Thursday,17:50:00,Looc,123.311821,9.315443,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-11,Friday,13:55:00,Bagacay,123.297401,9.300697,"INDEX CRIME",THEFT,"Shop Lifting","Filed in Pros / Court",Yes,Yes,"(Commercial-Business Establishments) - Malls"

2022-03-12,Saturday,0:42:00,Batinguel,123.288361,9.310027,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-12,Saturday,0:42:00,Batinguel,123.288361,9.310027,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-12,Saturday,7:16:00,Bagacay,123.292374,9.303998,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-12,Saturday,7:16:00,Bagacay,123.292374,9.303998,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-12,Saturday,11:16:00,Calindagan,123.308418,9.30152,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-12,Saturday,11:43:00,Calindagan,123.30854,9.30053,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-16,Wednesday,16:30:00,Looc,123.311478,9.315559,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-16,Wednesday,18:26:00,Junob,123.285599,9.308068,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-03-17,Thursday,11:20:00,"Poblacion No. 2 (Barangay 2)",123.308426,9.303608,"INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-17,Thursday,13:00:00,Bantayan,123.303719,9.327253,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-17,Thursday,14:50:00,Calindagan,123.306137,9.299974,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-18,Friday,15:04:00,"Poblacion No. 7 (Barangay 7)",123.304779,9.306872,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-18,Friday,20:30:00,Daro,123.300552,9.31903,"NON-INDEX CRIME",OTHERNONINDEX,"Assault/Resistance to Authority","Filed in Pros / Court",No,Yes,"Along the Roads/Streets/Alleys"

2022-03-20,Sunday,3:13:00,Taclobo,123.298264,9.304815,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-20,Sunday,3:13:00,Taclobo,123.298264,9.304815,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-20,Sunday,23:40:00,Taclobo,123.301598,9.304813,"INDEX CRIME",HOMICIDE,Homicide,"Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-21,Monday,15:30:00,Piapi,123.31134,9.325868,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-03-26,Saturday,0:10:00,Bagacay,123.291656,9.303606,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-26,Saturday,0:10:00,Bagacay,123.291656,9.303606,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-26,Saturday,15:30:00,Looc,123.311546,9.314696,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-03-26,Saturday,16:19:00,Looc,123.31218,9.315241,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-03-26,Saturday,23:12:00,Calindagan,123.309578,9.299392,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-26,Saturday,23:12:00,Calindagan,123.309578,9.299392,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-30,Wednesday,17:30:00,Bantayan,123.307175,9.329508,"NON-INDEX CRIME",OTHERNONINDEX,"Alarm & Scandal","Victim refused to file a case",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-06,Sunday,19:22:00,Candau-ay,123.263596,9.311467,"NON-INDEX CRIME",OTHERNONINDEX,"Acts of Lasciviousness","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-04-02,Saturday,11:43:00,Banilad,123.292961,9.276887,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-02,Saturday,11:43:00,Banilad,123.292961,9.276887,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-02,Saturday,13:45:00,Daro,123.304527,9.317204,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-04,Monday,18:30:00,Calindagan,123.302315,9.298465,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-04,Monday,18:30:00,Calindagan,123.302315,9.298465,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-05,Tuesday,13:10:00,Looc,123.311043,9.316247,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-09,Saturday,11:15:00,Bantayan,123.300583,9.329222,"INDEX CRIME",THEFT,Salisi,"Filed in Pros / Court",No,Yes,"Golf Course"

2022-04-09,Saturday,10:06:00,Looc,123.312073,9.316088,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-04-09,Saturday,10:36:00,Looc,123.312073,9.315834,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-04-09,Saturday,22:24:00,Looc,123.311531,9.315784,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-09,Saturday,22:24:00,Looc,123.311531,9.315784,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-10,Sunday,19:58:00,Looc,123.311653,9.316253,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-10,Sunday,19:58:00,Looc,123.311653,9.316253,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-12,Tuesday,12:05:00,Bagacay,123.297455,9.301239,"INDEX CRIME",THEFT,"Shop Lifting","Victim refused to file a case",Yes,Yes,"(Commercial-Business Establishments) - Grocery / Convenience Store / Sari sari Store"

2022-04-13,Wednesday,14:00:00,"Poblacion No. 3 (Barangay 3)",123.307365,9.304704,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-13,Wednesday,16:45:00,"Poblacion No. 7 (Barangay 7)",123.304497,9.308217,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-14,Thursday,10:10:00,Looc,123.309296,9.312591,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-15,Friday,13:30:00,Candau-ay,123.262001,9.314728,"NON-INDEX CRIME",SPECIALLAWS,"COCKFIGHTING LAW OF 1974 - PD 449","Filed in Pros / Court",No,Yes,"Unihabited Place"

2022-04-15,Friday,15:00:00,Junob,123.28569,9.307391,"NON-INDEX CRIME",SPECIALLAWS,"COCKFIGHTING LAW OF 1974 - PD 449","Filed in Pros / Court",No,Yes,"Unihabited Place"

2022-04-16,Saturday,3:30:00,Looc,123.310478,9.315331,"INDEX CRIME",ROBBERY,"Robbery w/ Intimidation","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-17,Sunday,0:16:00,Taclobo,123.300682,9.306449,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-17,Sunday,0:16:00,Taclobo,123.300682,9.306449,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-18,Monday,10:30:00,Candau-ay,123.266159,9.314802,"INDEX CRIME",THEFT,Salisi,"Victim refused to file a case",Yes,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-04-11,Monday,10:00:00,"Poblacion No. 3 (Barangay 3)",123.304878,9.308344,"NON-INDEX CRIME",OTHERNONINDEX,Estafa,"Filed in Pros / Court",No,Yes,"(Inside Residences - Subdivision) - w/o Security Guard"

2022-04-22,Friday,8:45:00,Mangnao-Canal,123.298859,9.293523,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-20,Wednesday,15:50:00,Candau-ay,123.263741,9.313034,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-22,Friday,20:38:00,Cantil-e,123.264114,9.287824,"NON-INDEX CRIME",SPECIALLAWS,"OMNIBUS ELECTION CODE OF THE PHILIPPINES - BP 881","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-23,Saturday,1:44:00,Looc,123.311531,9.315792,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-23,Saturday,1:44:00,Looc,123.311531,9.315792,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-23,Saturday,15:50:00,Looc,123.31163,9.31558,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-23,Saturday,16:45:00,Looc,123.311852,9.315432,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-25,Monday,8:30:00,"Poblacion No. 8 (Barangay 8)",123.305679,9.304683,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-25,Monday,9:30:00,Cantil-e,123.264626,9.286829,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-25,Monday,9:30:00,Cantil-e,123.264626,9.286829,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-25,Monday,23:40:00,Taclobo,123.29982,9.312415,"INDEX CRIME",HOMICIDE,Homicide,"Filed in Pros / Court",Yes,Yes,"(Commercial-Business Establishments) - Resort/Hotel/Motel/Inn"

2022-04-29,Friday,12:30:00,Bagacay,123.289597,9.298804,"NON-INDEX CRIME",PHYSICALINJURIES,"Less Serious Phy Inj TRI","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-29,Friday,12:30:00,Bagacay,123.289597,9.298804,"NON-INDEX CRIME",OTHERNONINDEX,"Malicious Mischief","Victim refused to file a case",Yes,Yes,"Along the Roads/Streets/Alleys"

2022-04-29,Friday,15:37:00,Calindagan,123.310509,9.303029,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-29,Friday,15:37:00,Calindagan,123.310509,9.303029,"NON-INDEX CRIME",SPECIALLAWS,"RA 9165 (ILL DRUGS)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-30,Saturday,9:40:00,Calindagan,123.308273,9.301388,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-30,Saturday,10:31:00,Looc,123.311577,9.315496,"NON-INDEX CRIME",SPECIALLAWS,"PD 1602 / RA 9287  (GAMBLING)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-04-02,Saturday,0:00:00,Batinguel,123.288231,9.310482,"NON-INDEX CRIME",SPECIALLAWS,"RA 7610 (CHILD ABUSE)","Filed in Pros / Court",Yes,Yes,"(Inside Residences) - Public Residential Area"

2022-03-02,Wednesday,13:00:00,Cantil-e,123.264626,9.286829,"INDEX CRIME",RAPE,"RAPE (Art 335 RPC / RA 8353)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"

2022-03-02,Wednesday,13:00:00,Cantil-e,123.264626,9.286829,"NON-INDEX CRIME",SPECIALLAWS,"RA 7610 (CHILD ABUSE)","Filed in Pros / Court",No,Yes,"(Inside Residences) - Public Residential Area"
